Short auctions, disc 0.03, temp0 971.25, tau 1.5, ffi removal, Wpt default, 2025-2125. Solve status Optimal. Total revenue 0.026035565967274632
Year,Agriculture mtC,Black_walnut_10 mhectares,Black_walnut_150 mhectares,Black_walnut_55 mhectares,C2F6 kt,CF4 kt,CH4 mt,Carbon mtC,HFC125 kt,HFC134a kt,HFC143a kt,Loblolly_pine_10 mhectares,Loblolly_pine_150 mhectares,Loblolly_pine_24 mhectares,N2O mt,Ponderosa_pine_10 mhectares,Ponderosa_pine_103 mhectares,Ponderosa_pine_150 mhectares,SF6 kt,Seaweed mt,Agriculture % max bid,Black_walnut_10 % max bid,Black_walnut_150 % max bid,Black_walnut_55 % max bid,C2F6 % max bid,CF4 % max bid,CH4 % max bid,Carbon % max bid,HFC125 % max bid,HFC134a % max bid,HFC143a % max bid,Loblolly_pine_10 % max bid,Loblolly_pine_150 % max bid,Loblolly_pine_24 % max bid,N2O % max bid,Ponderosa_pine_10 % max bid,Ponderosa_pine_103 % max bid,Ponderosa_pine_150 % max bid,SF6 % max bid,Seaweed % max bid,Agriculture $M/mtC,Black_walnut_10 $M/mhectares,Black_walnut_150 $M/mhectares,Black_walnut_55 $M/mhectares,C2F6 $M/kt,CF4 $M/kt,CH4 $M/mt,Carbon $M/mtC,HFC125 $M/kt,HFC134a $M/kt,HFC143a $M/kt,Loblolly_pine_10 $M/mhectares,Loblolly_pine_150 $M/mhectares,Loblolly_pine_24 $M/mhectares,N2O $M/mt,Ponderosa_pine_10 $M/mhectares,Ponderosa_pine_103 $M/mhectares,Ponderosa_pine_150 $M/mhectares,SF6 $M/kt,Seaweed $M/mt,temp change,Capt pi
2035.0,600.43735,3.2222222,2.1111111,3.5555556,5.3983,12.2168,142.19242,9555.6607,89.349,173.879,64.3741,3.2222222,3.2222222,3.3333333,0.222,3.2222222,2.8888889,1.7777778,2.2441,727.06233,0.15811588900257656,0.14499999914500042,0.09499999959500027,0.16000000216000046,1.0000000005557308,0.9999999997544365,0.5468939230685093,0.9339160881336019,0.9999999999776165,1.000000000023005,0.9999999999378636,0.14499999914500042,0.14499999914500042,0.14999999865000044,0.030406793589919226,0.14499999914500042,0.13000000063000036,0.08000000108000023,1.0000000003119294,1.000000000330095,10.454217,253.82321,3121.9727,1962.2671,-74.87662,-34.308475,-43.227575,-15.681326,-13.885711,-3.1835178,-15.504231,402.60282,3636.1715,1625.7646,-2484.2887,209.62958,4793.0443,4868.316,-140.61651,10.454217,1158.83608,.
2036.0,600.43735,3.4444444,2.2222222,3.6666667,5.3983,12.2168,142.19242,9555.6607,89.349,173.879,64.3741,3.4444444,3.4444444,3.4444444,0.206,3.4444444,3.0,1.7777778,2.2441,727.06233,0.1581158890025766,0.15499999815500043,0.09999999910000028,0.16500000166500048,1.0000000005557306,0.9999999997544363,0.5468939230685091,0.9339160881336006,0.9999999999776155,1.0000000000230045,0.9999999999378628,0.15499999815500043,0.15499999815500043,0.15499999815500043,0.028215312970825954,0.15499999815500043,0.13500000013500038,0.08000000108000023,1.0000000003119294,1.000000000330095,10.454312,254.09236,3102.3585,1967.6404,-74.751534,-34.256882,-43.5291,-15.681468,-7.0347883,-2.4051599,-15.458227,403.03349,3638.8583,1628.0107,-2484.5793,209.8518,4733.3917,4808.1854,-125.74633,10.454312,1180.7011499999999,.
2037.0,686.66351,3.5555556,2.3333333,3.8888889,5.3983,12.2168,142.19242,9494.8422,89.349,173.879,64.3741,3.5555556,3.6666667,3.6666667,0.182,3.5555556,3.0,1.8888889,2.2441,727.06233,0.18082221455623912,0.16000000216000046,0.1049999986050003,0.1750000006750005,1.0000000005557306,0.9999999997544368,0.5468939230685093,0.9279720328359745,0.9999999999776168,1.000000000023004,0.9999999999378631,0.16000000216000046,0.16500000166500048,0.16500000166500048,0.02492809204218602,0.16000000216000046,0.13500000013500038,0.08500000058500023,1.0000000003119285,1.000000000330095,10.470153,254.35165,3082.3312,1973.1665,-74.751259,-34.281643,-44.127293,-15.70523,-13.811179,-3.180984,-23.021698,403.44359,3641.599,1630.3547,-2509.3604,210.06596,4673.1701,4747.4539,-140.50326,10.470153,1202.49541,.
2038.0,686.66351,3.7777778,2.4444444,4.1111111,5.3983,12.2168,142.19242,9494.8422,89.349,173.879,64.3741,3.7777778,3.7777778,3.8888889,0.166,3.7777778,3.1111111,1.8888889,2.2441,727.06233,0.18082221455623906,0.17000000117000047,0.10999999811000032,0.1849999996850005,1.000000000555731,0.9999999997544367,0.5468939230685091,0.9279720328359766,0.9999999999776161,1.0000000000230052,0.9999999999378631,0.17000000117000047,0.17000000117000047,0.1750000006750005,0.022736611423092763,0.17000000117000047,0.1399999996400004,0.08500000058500023,1.0000000003119296,1.000000000330095,10.478228,254.63033,3061.876,1978.9004,-75.007318,-34.304132,-44.435203,-15.717341,-7.0852834,-2.4115525,-15.518108,403.89035,3644.3876,1632.8009,-2509.7619,210.296,4612.4127,4686.1568,-140.58665,10.478228,1223.84027,.
2039.0,686.66351,4.0,2.5555556,4.3333333,5.3983,12.2168,142.19242,9494.8422,89.349,173.879,64.3741,4.0,4.0,4.0,0.142,4.0,3.2222222,2.0,2.2441,727.06233,0.18082221455623906,0.1800000001800005,0.11500000211500032,0.19499999869500054,1.0000000005557301,0.9999999997544369,0.5468939230685094,0.9279720328359745,0.9999999999776159,1.000000000023005,0.999999999937863,0.1800000001800005,0.1800000001800005,0.1800000001800005,0.01944939049445283,0.1800000001800005,0.14499999914500042,0.09000000009000025,1.0000000003119294,1.000000000330095,10.486175,254.89927,3040.9572,1984.8129,-74.680448,-34.260555,-45.032003,-15.729263,-13.846815,-3.1809543,-23.029191,404.31674,3647.2031,1635.3471,-2522.3115,210.51813,4551.1635,4624.3358,-140.48864,10.486175,1244.7978899999998,.
2040.0,686.66351,4.2222222,2.6666667,4.5555556,5.3983,12.2168,142.19242,9434.0236,89.349,173.879,64.3741,4.2222222,4.2222222,4.2222222,0.126,4.2222222,3.3333333,2.1111111,2.2441,727.06233,0.18082221455623906,0.18999999919000055,0.12000000162000034,0.2050000022050006,1.0000000005557306,0.9999999997544365,0.5468939230685093,0.922027967764913,0.9999999999776158,1.0000000000230045,0.9999999999378634,0.18999999919000055,0.18999999919000055,0.18999999919000055,0.017257909875359558,0.18999999919000055,0.14999999865000044,0.09499999959500027,1.0000000003119291,1.000000000330095,10.494196,255.18284,3019.5322,1990.929,-74.866531,-34.309917,-45.33534,-15.741294,-7.0696568,-2.4079154,-15.531494,404.77364,3650.0202,1637.9835,-2522.6844,210.75216,4489.4899,4562.057,-125.84042,10.494196,1265.37572,.
2041.0,686.66351,4.3333333,2.7777778,4.7777778,5.3983,12.2168,131.41534,9434.0236,89.349,173.879,64.3741,4.3333333,4.4444444,4.4444444,0.105,4.3333333,3.4444444,2.1111111,2.2441,727.06233,0.180822214556239,0.19499999869500054,0.12500000112500034,0.2150000012150006,1.0000000005557315,0.9999999997544362,0.5054436153768394,0.922027967764917,0.9999999999776156,1.0000000000230047,0.9999999999378631,0.19499999869500054,0.19999999820000056,0.19999999820000056,0.014381591562799634,0.19499999869500054,0.15499999815500043,0.09499999959500027,1.0000000003119291,1.000000000330095,10.510017,255.50528,2997.5747,1997.223,-74.79292,-34.27063,-46.23268,-15.765026,-13.850903,-3.1872369,-23.048497,405.30785,3652.8181,1640.7621,-2535.2851,211.01793,4427.426,4499.3562,-140.4962,10.510017,1285.53084,.
2042.0,686.66351,4.5555556,2.8888889,5.0,5.3983,12.2168,131.41534,9369.6276,89.349,173.879,64.3741,4.5555556,4.5555556,4.6666667,0.087,4.5555556,3.4444444,2.2222222,2.2441,727.06233,0.18082221455623906,0.2050000022050006,0.13000000063000036,0.22500000022500063,1.0000000005557301,0.9999999997544368,0.5054436153768394,0.9157342679047433,0.9999999999776155,1.0000000000230045,0.9999999999378628,0.2050000022050006,0.2050000022050006,0.2100000017100006,0.011916175866319692,0.2050000022050006,0.15499999815500043,0.09999999910000028,1.0000000003119291,1.000000000330095,10.518024,255.81736,2975.0811,2003.6951,-74.897791,-34.277693,-46.536182,-15.777035,-13.875986,-3.1861897,-15.528944,405.81286,3655.5826,1643.6371,-2547.8584,211.27542,4364.9607,4436.2216,-140.55255,10.518024,1305.00346,.
2043.0,686.66351,4.7777778,3.1111111,5.2222222,5.3983,12.2168,131.41534,9369.6276,89.349,173.879,64.3741,4.7777778,4.7777778,4.8888889,0.069,4.7777778,3.5555556,2.3333333,2.2441,727.06233,0.18082221455623906,0.2150000012150006,0.1399999996400004,0.23499999923500067,1.0000000005557308,0.9999999997544367,0.505443615376839,0.9157342679047443,0.9999999999776161,1.000000000023005,0.9999999999378634,0.2150000012150006,0.2150000012150006,0.22000000072000064,0.009450760169839756,0.2150000012150006,0.16000000216000046,0.1049999986050003,1.000000000311928,1.000000000330095,10.533808,256.14375,2952.0442,2010.3705,-74.67683,-34.238528,-47.134286,-15.800711,-13.870755,-3.1814187,-23.022179,406.34014,3658.2869,1646.6589,-2560.335,211.54477,4302.0808,4372.6363,-140.51223,10.533808,1323.91439,.
2044.0,686.66351,5.0,3.2222222,5.5555556,5.3983,12.2168,131.41534,9369.6276,89.349,173.879,64.3741,5.0,5.0,5.1111111,0.054,5.0,3.6666667,2.3333333,2.2441,727.06233,0.18082221455623906,0.22500000022500063,0.14499999914500042,0.2500000022500007,1.0000000005557306,0.9999999997544367,0.5054436153768391,0.9157342679047452,0.9999999999776158,1.000000000023005,0.9999999999378636,0.22500000022500063,0.22500000022500063,0.22999999973000063,0.007396247089439811,0.22500000022500063,0.16500000166500048,0.1049999986050003,1.0000000003119294,1.000000000330095,10.541884,256.48427,2928.4605,2017.2494,-74.863166,-34.328019,-47.73681,-15.812826,-13.873071,-3.1875729,-15.551772,406.88935,3660.8997,1649.8332,-2560.75,211.8258,4238.7715,4308.5859,-125.76091,10.541884,1342.2846299999999,.
2045.0,686.66351,5.2222222,3.3333333,5.7777778,5.3983,12.2168,131.41534,9308.8091,89.349,173.879,64.3741,5.3333333,5.2222222,5.4444444,0.036,5.2222222,3.7777778,2.4444444,2.2441,727.06233,0.1808222145562391,0.23499999923500067,0.14999999865000044,0.2600000012600007,1.0000000005557301,0.9999999997544367,0.5054436153768392,0.9097902126071153,0.9999999999776156,1.000000000023004,0.9999999999378631,0.23999999874000066,0.23499999923500067,0.24499999824500068,0.004930831392959874,0.23499999923500067,0.17000000117000047,0.10999999811000032,1.000000000311929,1.000000000330095,10.549874,256.86326,2904.325,2024.3314,-74.638784,-34.226516,-48.334758,-15.82481,-7.0701677,-3.1832783,-15.499348,407.50741,3663.3703,1653.1036,-2561.1337,212.13839,4175.0168,4244.0551,-125.61011,10.549874,1360.1413499999999,.
2046.0,686.66351,5.5555556,3.4444444,6.1111111,5.3983,12.2168,131.41534,9308.8091,89.349,173.879,64.3741,5.5555556,5.4444444,5.6666667,0.018,5.5555555,3.8888889,2.5555556,2.2441,727.06233,0.1808222145562391,0.2500000022500007,0.15499999815500043,0.2749999997750008,1.0000000005557308,0.9999999997544362,0.5054436153768395,0.9097902126071166,0.9999999999776161,1.0000000000230045,0.9999999999378638,0.2500000022500007,0.24499999824500068,0.25500000175500076,0.0024654156964799365,0.2499999977500007,0.1750000006750005,0.11500000211500032,1.000000000311929,1.000000000330095,10.565716,257.2513,2879.6249,2031.5862,-74.832564,-34.294129,-48.93585,-15.848575,-13.850333,-3.1897185,-15.543805,408.13296,3665.6283,1656.5635,-2573.6836,212.45864,4110.7929,4179.0166,-125.84379,10.565716,1377.47455,.
2047.0,686.66351,5.7777778,3.5555556,6.3333333,5.3983,12.2168,131.41534,9233.6803,89.349,173.879,64.3741,5.7777778,5.7777778,5.8888889,0.0,5.7777778,3.8888889,2.5555556,2.2441,727.06233,0.18082221455623904,0.2600000012600007,0.16000000216000046,0.28499999878500076,1.0000000005557308,0.9999999997544367,0.5054436153768391,0.9024475497390031,0.9999999999776156,1.0000000000230052,0.9999999999378631,0.2600000012600007,0.2600000012600007,0.2650000007650008,0.0,0.2600000012600007,0.1750000006750005,0.11500000211500032,1.0000000003119296,1.000000000330095,10.573693,257.64391,2854.3484,2039.0092,-74.763199,-34.283949,-49.535421,-15.860539,-13.853043,-3.1884271,-23.075828,408.76423,3667.5916,1660.1608,-2586.2104,212.78269,4046.0686,4113.4396,-140.45535,10.573693,1394.27963,.
2048.0,686.66351,6.0,3.6666667,6.6666667,5.3983,12.2168,122.1155,9233.6803,89.349,173.879,64.3741,6.0,6.0,6.2222222,0.0,6.0,4.0,2.6666667,2.2441,727.06233,0.18082221455623912,0.27000000027000076,0.16500000166500048,0.30000000180000086,1.0000000005557301,0.9999999997544369,0.4696749999927744,0.9024475497390023,0.9999999999776158,1.000000000023005,0.9999999999378631,0.27000000027000076,0.27000000027000076,0.2799999992800008,0.0,0.27000000027000076,0.1800000001800005,0.12000000162000034,1.0000000003119291,1.000000000330095,10.589566,258.04094,2828.4847,2046.5743,-74.837746,-34.242263,-50.136825,-15.884349,-13.911527,-3.1874179,-15.532231,409.39709,3669.1406,1663.9425,-2586.6759,213.11053,3980.8061,4047.2862,-125.62691,10.589566,1410.4177399999999,.
2049.0,686.66351,6.3333333,3.7777778,7.0,5.3983,12.2168,122.1155,9165.7067,89.349,173.879,64.3741,6.3333333,6.2222222,6.4444444,0.0,6.3333333,4.1111111,2.6666667,2.2441,727.06233,0.1808222145562391,0.28499999878500076,0.17000000117000047,0.3150000003150009,1.000000000555731,0.9999999997544365,0.46967499999277407,0.8958041955428521,0.9999999999776159,1.0000000000230047,0.9999999999378638,0.28499999878500076,0.2799999992800008,0.28999999829000084,0.0,0.28499999878500076,0.1849999996850005,0.12000000162000034,1.000000000311929,1.000000000330095,10.597563,258.44253,2802.0191,2054.2805,-74.725197,-34.25594,-50.737625,-15.896344,-13.888882,-3.1905024,-15.562506,410.03187,3670.1102,1667.8586,-2599.1861,213.44224,3914.9477,3980.499,-125.69838,10.597563,1425.90223,.
2050.0,771.84899,6.5555555,3.8888889,7.3333333,5.3983,12.2168,122.1155,9165.7067,89.349,173.879,64.3741,6.5555555,6.5555555,6.7777778,0.0,6.5555555,4.2222222,2.7777778,2.2441,727.06233,0.20325449312836852,0.2949999977950008,0.1750000006750005,0.3299999988300009,1.0000000005557304,0.9999999997544367,0.4696749999927744,0.895804195542851,0.9999999999776155,1.0000000000230045,0.9999999999378628,0.2949999977950008,0.2949999977950008,0.3050000013050009,0.0,0.2949999977950008,0.18999999919000055,0.12500000112500034,1.0000000003119294,1.000000000330095,10.613395,258.86829,2774.9274,2062.0978,-74.584952,-34.30479,-51.63494,-15.920093,-13.884429,-3.1887429,-15.579919,410.71324,3670.2582,1671.9461,-2611.831,213.79373,3848.4091,3912.9957,-125.64716,10.613395,1440.81476,.
2051.0,771.84899,6.8888889,4.0,7.6666667,5.3983,12.2168,122.1155,9108.4658,89.349,173.879,64.3741,6.8888889,6.7777778,7.0,0.0,6.8888889,4.2222222,2.7777778,2.2441,727.06233,0.20325449312836857,0.3100000008100009,0.1800000001800005,0.345000001845001,1.0000000005557308,0.9999999997544367,0.4696749999927743,0.8902097945812029,0.9999999999776162,1.0000000000230043,0.9999999999378631,0.3100000008100009,0.3050000013050009,0.3150000003150009,0.0,0.3100000008100009,0.18999999919000055,0.12500000112500034,1.0000000003119283,1.000000000330095,10.637085,259.31367,2747.1967,2070.0202,-74.744658,-34.218372,-52.234746,-15.955628,-13.85668,-3.9625425,-23.061947,411.43557,3669.4433,1676.1539,-2624.384,214.1612,3781.1556,3844.7391,-140.37699,10.637085,1455.11061,.
2052.0,771.84899,7.1111111,4.1111111,8.0,5.3983,12.2168,122.1155,9108.4658,89.349,173.879,64.3741,7.1111111,7.0,7.3333333,0.0,7.1111111,4.3333333,2.8888889,2.2441,727.06233,0.20325449312836855,0.3199999998200009,0.1849999996850005,0.360000000360001,1.0000000005557308,0.9999999997544363,0.46967499999277407,0.8902097945812067,0.9999999999776162,1.0000000000230045,0.9999999999378636,0.3199999998200009,0.3150000003150009,0.3299999988300009,0.0,0.3199999998200009,0.19499999869500054,0.13000000063000036,1.0000000003119287,1.000000000330095,10.645057,259.78293,2718.8402,2078.0006,-74.611241,-34.184567,-52.834879,-15.967585,-13.895455,-3.1814961,-15.502632,412.20011,3667.63,1680.5837,-2624.6392,214.54828,3713.2339,3775.7765,-125.54155,10.645057,1468.81296,.
2053.0,771.84899,7.4444444,4.3333333,8.3333333,5.3983,12.2168,122.1155,9029.7595,89.349,173.879,64.3741,7.4444444,7.3333333,7.6666667,0.0,7.4444444,4.4444444,3.0,2.2441,727.06233,0.20325449312836857,0.33499999833500094,0.19499999869500054,0.374999998875001,1.0000000005557301,0.9999999997544369,0.4696749999927743,0.8825174871505453,0.9999999999776158,1.0000000000230045,0.9999999999378631,0.33499999833500094,0.3299999988300009,0.345000001845001,0.0,0.33499999833500094,0.19999999820000056,0.13500000013500038,1.0000000003119291,1.000000000330095,10.660943,260.27143,2689.8654,2086.0079,-74.673355,-34.251447,-53.733935,-15.991415,-13.870702,-3.9695973,-23.142988,412.99719,3664.7642,1685.174,-2637.3395,214.9512,3644.6986,3706.1642,-140.44237,10.660943,1481.85719,.
